,index,Game,numOpportunity,Event,Result,Start Pos,End Pos,Team,startX,startY,endX,endY,Side
0,1,Lipscomb,0.0,Pass,Unsuccessful,"[25.238095238095227, 56.95238095238095]","[44.47619047619046, 30.47619047619048]",UCSD,25.238095238095227,56.95238095238095,44.47619047619046,30.47619047619048,left
1,3,Lipscomb,0.0,Pass,Successful,"[41.61904761904761, 28.57142857142857]","[30.571428571428562, 43.42857142857143]",Lipscomb,41.61904761904761,28.57142857142857,30.571428571428562,43.42857142857143,left
2,5,Lipscomb,0.0,Pass,Successful,"[24.476190476190467, 44.952380952380956]","[22.190476190476176, 56.57142857142857]",Lipscomb,24.476190476190467,44.952380952380956,22.190476190476176,56.57142857142857,left
3,7,Lipscomb,0.0,Shot(foot),Unsuccessful,"[22.190476190476176, 56.95238095238095]","[1.2380952380952266, 37.523809523809526]",Lipscomb,22.190476190476176,56.95238095238095,1.2380952380952266,37.523809523809526,left
4,9,Lipscomb,1.0,2nd Ball,Successful,"[104.28571428571428, 47.80952380952381]","[81.8095238095238, 57.714285714285715]",Opponent,38.190476190476204,22.285714285714285,-1,-1,right
5,11,Lipscomb,1.0,Pass,Successful,"[81.8095238095238, 59.23809523809524]","[103.52380952380952, 57.142857142857146]",Lipscomb,38.190476190476204,20.76190476190476,16.47619047619048,22.857142857142854,right
6,13,Lipscomb,1.0,Pass,Successful,"[103.9047619047619, 49.333333333333336]","[105.23809523809524, 27.23809523809524]",Lipscomb,16.095238095238102,30.666666666666664,14.76190476190476,52.76190476190476,right
7,15,Lipscomb,1.0,Tackle,Successful,"[105.42857142857142, 27.80952380952381]","[95.9047619047619, 38.285714285714285]",UCSD,14.571428571428584,52.19047619047619,24.095238095238102,41.714285714285715,right
8,17,Lipscomb,1.0,Shot(foot),Unsuccessful,"[93.8095238095238, 40.761904761904766]","[119.9047619047619, 45.333333333333336]",Lipscomb,26.190476190476204,39.238095238095234,0.095238095238102,34.666666666666664,right
9,19,Lipscomb,2.0,2nd Ball,Successful,"[49.23809523809522, 30.47619047619048]","[62.95238095238094, 23.61904761904762]",Lipscomb,70.76190476190479,49.52380952380952,57.04761904761906,56.38095238095238,right
10,21,Lipscomb,2.0,Pass,Successful,"[77.42857142857142, 23.04761904761905]","[92.28571428571428, 5.714285714285722]",Lipscomb,42.571428571428584,56.95238095238095,27.714285714285722,74.28571428571428,right
11,23,Lipscomb,2.0,Shot(foot),Unsuccessful,"[104.66666666666666, 20.19047619047619]","[114.95238095238093, 32.38095238095238]",Lipscomb,15.333333333333343,59.80952380952381,5.047619047619065,47.61904761904762,right
12,25,Lipscomb,3.0,Tackle,Successful,"[86.38095238095238, 38.66666666666667]","[-1, -1]",Lipscomb,33.61904761904762,41.33333333333333,121.0,81.0,right
13,27,Lipscomb,3.0,Shot(foot),Unsuccessful,"[95.9047619047619, 51.42857142857143]","[119.33333333333331, 41.714285714285715]",Lipscomb,24.095238095238102,28.57142857142857,0.6666666666666856,38.285714285714285,right
14,29,Lipscomb,4.0,Pass,Unsuccessful,"[100.47619047619045, 70.28571428571428]","[59.90476190476189, 64.95238095238095]",UCSD,19.523809523809547,9.714285714285722,60.09523809523811,15.047619047619051,right
15,31,Lipscomb,4.0,Pass,Successful,"[59.33333333333332, 66.85714285714286]","[87.52380952380952, 69.14285714285714]",Lipscomb,60.66666666666668,13.142857142857139,32.47619047619048,10.857142857142861,right
16,33,Lipscomb,4.0,Shot(foot),Unsuccessful,"[102.57142857142856, 41.142857142857146]","[108.09523809523807, 39.42857142857143]",Lipscomb,17.428571428571445,38.857142857142854,11.904761904761926,40.57142857142857,right
17,35,Lipscomb,5.0,Tackle,Successful,"[40.66666666666665, 18.095238095238102]","[-1, -1]",Lipscomb,79.33333333333334,61.9047619047619,121.0,81.0,right
18,37,Lipscomb,5.0,Pass,Successful,"[39.7142857142857, 19.80952380952381]","[79.33333333333331, 4.19047619047619]",Lipscomb,80.2857142857143,60.19047619047619,40.666666666666686,75.80952380952381,right
19,39,Lipscomb,5.0,Pass,Successful,"[91.7142857142857, 4.19047619047619]","[107.7142857142857, 30.85714285714286]",Lipscomb,28.285714285714306,75.80952380952381,12.285714285714306,49.14285714285714,right
20,41,Lipscomb,5.0,Shot(foot),Unsuccessful,"[114.95238095238093, 24.19047619047619]","[119.9047619047619, 34.285714285714285]",Lipscomb,5.047619047619065,55.80952380952381,0.095238095238102,45.714285714285715,right
21,43,Lipscomb,6.0,Set Piece,Successful,"[24.666666666666657, 27.42857142857143]","[1.2380952380952266, 42.285714285714285]",Lipscomb,24.666666666666657,27.42857142857143,1.2380952380952266,42.285714285714285,left
22,45,Lipscomb,6.0,Shot(foot),Successful,"[25.619047619047606, 31.61904761904762]","[0.6666666666666572, 43.23809523809524]",Lipscomb,25.619047619047606,31.61904761904762,0.6666666666666572,43.23809523809524,left
23,47,Lipscomb,7.0,Set Piece,Unsuccessful,"[30.761904761904752, 23.04761904761905]","[17.619047619047606, 31.42857142857143]",Lipscomb,30.761904761904752,23.04761904761905,17.619047619047606,31.42857142857143,left
24,49,Lipscomb,7.0,Shot(foot),Unsuccessful,"[31.33333333333332, 24.95238095238095]","[18.380952380952372, 31.42857142857143]",Lipscomb,31.33333333333332,24.95238095238095,18.380952380952372,31.42857142857143,left
25,51,Lipscomb,8.0,Set Piece,Successful,"[107.9047619047619, 39.42857142857143]","[119.7142857142857, 41.714285714285715]",Lipscomb,12.095238095238102,40.57142857142857,0.285714285714306,38.285714285714285,right
26,53,Lipscomb,8.0,Shot(foot),Successful,"[107.9047619047619, 39.80952380952381]","[119.33333333333331, 43.23809523809524]",Lipscomb,12.095238095238102,40.19047619047619,0.6666666666666856,36.76190476190476,right
